V1,V2,label
1,0.747658869,1
2,0.486314938,1
3,2.950837625,1
4,3.059579327,1
5,4.602934514,1
6,5.994930346,1
7,7.684258182,1
8,7.976750048,1
9,8.7510765,1
10,11.19039417,1
11,11.00407319,1
12,13.53496897,1
13,13.25622983,1
14,11.56869493,1
15,17.08560162,1
16,15.92269264,1
17,15.36695352,1
18,17.66357217,1
19,19.99441956,1
20,20.05166813,1
21,23.16110603,1
22,21.56706249,1
23,22.47065214,1
24,24.34432742,1
25,26.48059873,1
26,26.68640155,1
27,25.30377521,1
28,27.34923163,1
29,29.47057036,1
30,30.26274764,1
1,7.252086924,0
2,5.595362307,0
3,7.759016837,0
4,10.42158107,0
5,11.26529057,0
6,11.90491655,0
7,13.42858231,0
8,12.77238541,0
9,16.23881645,0
10,17.37257131,0
11,15.88476452,0
12,19.74322767,0
13,20.15487842,0
14,21.44369357,0
15,22.11268999,0
16,21.72791768,0
17,22.51964026,0
18,24.39908712,0
19,25.44820487,0
20,27.34784848,0
21,26.41187509,0
22,29.73681852,0
23,30.4757656,0
24,28.49012269,0
25,31.28445272,0
26,31.70746938,0
27,32.92813357,0
28,33.65034363,0
29,35.20553363,0
30,37.13038783,0